X1,Y1,X2,Y2,object name,Image name,X-centre,Y-centre,URLs,dimention,Y-Image Dimentions,X-Image Dimentions,has on the left,has on the right,has on the top,has on the bottom,has in the center
2318,2489,2923,3017,bird,%D8%B3%D9%86%DA%8C_%D8%AC%D9%8A_%D8%AC%DA%BE%D9%86%DA%AF%D9%84%D9%8A_%D8%AC%D9%8A%D9%88%D8%AA_%28%DA%AA%D8%AA%D8%A7%D8%A8_%D8%AC%D9%88_%D8%B3%D8%B1_%D9%88%D8%B1%D9%82%29.jpg,2620.5,2753.0,https://upload.wikimedia.org/wikipedia/commons/3/33/%D8%B3%D9%86%DA%8C_%D8%AC%D9%8A_%D8%AC%DA%BE%D9%86%DA%AF%D9%84%D9%8A_%D8%AC%D9%8A%D9%88%D8%AA_%28%DA%AA%D8%AA%D8%A7%D8%A8_%D8%AC%D9%88_%D8%B3%D8%B1_%D9%88%D8%B1%D9%82%29.jpg,"(3120, 4160)",4160,3120,na,bird,na,bird,na
2299,1924,2912,2320,bird,%D8%B3%D9%86%DA%8C_%D8%AC%D9%8A_%D8%AC%DA%BE%D9%86%DA%AF%D9%84%D9%8A_%D8%AC%D9%8A%D9%88%D8%AA_%28%DA%AA%D8%AA%D8%A7%D8%A8_%D8%AC%D9%88_%D8%B3%D8%B1_%D9%88%D8%B1%D9%82%29.jpg,2605.5,2122.0,https://upload.wikimedia.org/wikipedia/commons/3/33/%D8%B3%D9%86%DA%8C_%D8%AC%D9%8A_%D8%AC%DA%BE%D9%86%DA%AF%D9%84%D9%8A_%D8%AC%D9%8A%D9%88%D8%AA_%28%DA%AA%D8%AA%D8%A7%D8%A8_%D8%AC%D9%88_%D8%B3%D8%B1_%D9%88%D8%B1%D9%82%29.jpg,"(3120, 4160)",4160,3120,na,bird,na,na,na
1222,760,2862,2056,elephant,African_elephant%2C_Lake_St_Lucia_01.jpg,2042.0,1408.0,https://upload.wikimedia.org/wikipedia/commons/f/f9/African_elephant%2C_Lake_St_Lucia_01.jpg,"(3846, 2564)",2564,3846,na,na,na,na,elephant
1161,780,2444,1711,elephant,African_elephants%2C_Lake_St_Lucia_04.jpg,1802.5,1245.5,https://upload.wikimedia.org/wikipedia/commons/9/9e/African_elephants%2C_Lake_St_Lucia_04.jpg,"(3594, 2396)",2396,3594,na,na,na,na,elephant
2825,840,4185,1707,elephant,African_elephants%2C_Lake_St_Lucia_06.jpg,3505.0,1273.5,https://upload.wikimedia.org/wikipedia/commons/5/53/African_elephants%2C_Lake_St_Lucia_06.jpg,"(4664, 2345)",2345,4664,na,elephant,na,na,na
439,916,1882,1776,elephant,African_elephants%2C_Lake_St_Lucia_06.jpg,1160.5,1346.0,https://upload.wikimedia.org/wikipedia/commons/5/53/African_elephants%2C_Lake_St_Lucia_06.jpg,"(4664, 2345)",2345,4664,elephant,na,na,na,na
1688,939,2969,1731,elephant,African_elephants%2C_Lake_St_Lucia_06.jpg,2328.5,1335.0,https://upload.wikimedia.org/wikipedia/commons/5/53/African_elephants%2C_Lake_St_Lucia_06.jpg,"(4664, 2345)",2345,4664,na,na,na,na,elephant
1354,764,3648,2233,elephant,Bull_tusker_in_musth%2C_Corbett_TR%2C_June_2017%2C_AJT_Johnsingh._P1120870.JPG,2501.0,1498.5,https://upload.wikimedia.org/wikipedia/commons/6/63/Bull_tusker_in_musth%2C_Corbett_TR%2C_June_2017%2C_AJT_Johnsingh._P1120870.JPG,"(4000, 3000)",3000,4000,na,na,na,na,elephant
1566,588,3468,2805,elephant,Elephant_in_Chobe_National_Park_01.jpg,2517.0,1696.5,https://upload.wikimedia.org/wikipedia/commons/7/74/Elephant_in_Chobe_National_Park_01.jpg,"(5057, 3371)",3371,5057,na,na,na,na,elephant
1489,1452,6186,5505,giraffe,Jirafa_%28Giraffa_camelopardalis%29%2C_parque_nacional_de_Chobe%2C_Botsuana%2C_2018-07-28%2C_DD_42.jpg,3837.5,3478.5,https://upload.wikimedia.org/wikipedia/commons/4/43/Jirafa_%28Giraffa_camelopardalis%29%2C_parque_nacional_de_Chobe%2C_Botsuana%2C_2018-07-28%2C_DD_42.jpg,"(8688, 5792)",5792,8688,na,na,na,na,giraffe
6986,1791,7933,2324,elephant,Jirafa_%28Giraffa_camelopardalis%29%2C_parque_nacional_de_Chobe%2C_Botsuana%2C_2018-07-28%2C_DD_42.jpg,7459.5,2057.5,https://upload.wikimedia.org/wikipedia/commons/4/43/Jirafa_%28Giraffa_camelopardalis%29%2C_parque_nacional_de_Chobe%2C_Botsuana%2C_2018-07-28%2C_DD_42.jpg,"(8688, 5792)",5792,8688,na,elephant,na,na,na
0,1998,517,2710,elephant,Jirafa_%28Giraffa_camelopardalis%29%2C_parque_nacional_de_Chobe%2C_Botsuana%2C_2018-07-28%2C_DD_42.jpg,258.5,2354.0,https://upload.wikimedia.org/wikipedia/commons/4/43/Jirafa_%28Giraffa_camelopardalis%29%2C_parque_nacional_de_Chobe%2C_Botsuana%2C_2018-07-28%2C_DD_42.jpg,"(8688, 5792)",5792,8688,elephant,na,na,na,na
5200,1929,6081,2594,elephant,Jirafa_%28Giraffa_camelopardalis%29%2C_parque_nacional_de_Chobe%2C_Botsuana%2C_2018-07-28%2C_DD_42.jpg,5640.5,2261.5,https://upload.wikimedia.org/wikipedia/commons/4/43/Jirafa_%28Giraffa_camelopardalis%29%2C_parque_nacional_de_Chobe%2C_Botsuana%2C_2018-07-28%2C_DD_42.jpg,"(8688, 5792)",5792,8688,na,na,na,na,elephant
6994,1828,7972,2354,horse,Jirafa_%28Giraffa_camelopardalis%29%2C_parque_nacional_de_Chobe%2C_Botsuana%2C_2018-07-28%2C_DD_42.jpg,7483.0,2091.0,https://upload.wikimedia.org/wikipedia/commons/4/43/Jirafa_%28Giraffa_camelopardalis%29%2C_parque_nacional_de_Chobe%2C_Botsuana%2C_2018-07-28%2C_DD_42.jpg,"(8688, 5792)",5792,8688,na,horse,na,na,na
